[ErrorCatalogue]
1.0
09/04/03 11:11:22 
English
[ErrorMessages]
45516,由于已存在,金融机构%1、矩阵识别码%2、货币%3、折扣类型%4、顶级费用总额%5、顶级费用数目%6的折扣矩阵未添加
45517,金融机构%1的服务费参数代码%2已经存在,没有增加
45518,金融机构%1的金融机构分支代码%2已经存在,没有增加
45519,Transaction External code %2 not added for Institution %1, as it already exists
45520,Matrix Identification %3 not added for Institution %1, Currency Code %3, Transaction Type Code %4, Capture Transaction Method Code %5, Card Type Code %6, Payment Mode Code %7, Transaction Top Amount %8 as it already exists
45521,金融机构%1的回扣参数代码%2已经存在,没有增加
45522,金融机构%1,支付外部代码%2的分期支付期数%3已经存在,没有增加
45523,Transaction Group code %2 not added for Institution %1, as it already exists.
45524,机构%1,货币%2,利率类型%3,利率来源%4,外部利率%5的计息日%6没有加入,因为已经存在
45525,Transaction Fee Parameter %2 not added for Institution %1 as it already exists
45526,金融机构%1的货币代码%2已经存在,没有增加
45527,金融机构%1的金融机构商户分类代码%2已经存在,没有增加
45528,金融机构%1的终端分类代码%2已经存在,没有增加
45529,金融机构%1,协议模式代码%2的可获取服务%3已经存在,没有增加
45530,Transaction Identification code %2 not added for Institution %1, as it already exists
45531,金融机构%1的支付模式代码%2已经存在,没有增加
45532,Transaction Type code %2 not added for Institution %1, as it already exists
45533,金融机构%1的获取方式代码%2已经存在,没有增加
45534,已存在该机构矩阵,未能对机构%1,矩阵%2添加机构矩阵
45535,由于已存在该欺诈矩阵,该矩阵未能被添加到金融机构%1,矩阵代码%2,货币代码%3
45536,金融机构%1,货币%2的金融机构未清算%3已经存在,没有增加
45537,由于已存在,未能向金融机构%1添加金融机构服务%2
45538,Capture Method Mapping %2 %3 %4 %5 %6 %7 %8 %9 %10 %11 %12 %13 not added for Institution %1 as it already exists
45539,机构%1,支付代码%2,分期付款数目%3中的支付映射已经存在,不能增加
45540,机构概要不能被增加因为它已经存在
45541,Internal Transaction not added for Merchant %2 in Institution %1 as it already exists
45542,机构%1,通知号%2的消息语言%3没有加入,因为已经存在
45543,Transaction Language %3 not added for Institution %1, Transaction Code %2 as it already exists
45544,机构%1的机构消息%2没有加入,因为已经存在
45545,Information Language %3 not added for Institution %1, Transaction Code %2 as it already exists
45546,金融机构％1的服务过程%2已经存在,没有添加
45547,金融机构％1的有效模式已经存在,没有添加,特点分类识别码%2,特店类型码%3
45548,金融机构％1的消息概要有效范围%3到%4已经存在,没有添加,消息号%2
45549,机构%1的控制参数%2没有添加,因为已经存在了
45550,机构%1,商户MCC%2,消息编码%3的消息MCC效率（从%4到%5）没有添加,因为经存在了
45551,机构%1,商户代码%2的上户银行%3没有添加,因为已经存在了
45552,Fraud Merchant not added for Institution %1, Control Parameter Code %2, Transaction Class Code %3, Capture Method %4 as it already exists
45553,由于已存在,金融机构%1、商户代码%2的商户货币%3未添加
45554,由于已存在,金融机构%1、商户代码%2的商户服务%3未添加
45555,由于已存在,金融机构%1的商户概要%2未添加
45556,由于商户清算组别已存在,未能为金融机构%1,商户代码%2,货币%3加入商户清算组
45557,因为已存在,未能向金融机构%1添加应用常规%2
45558,由于已经存在该协议,未能向金融机构%1添加商户协议%2
45559,由于已存在,未能向金融机构%1,商户代码%2,结束日期%3,结束时间%4添加商户状态?
45560,机构%1,商户代码%2中的交易卡片%3已经存在,不能增加
45561,Transaction Class %3 not added for Institution %1, Merchant ID %2 as it already exists
45562,机构%1,商户标记%2的商户数目%3已经存在,不能增加
45563,机构%1,商户类别%2,货币%3的申请组%4已经存在,不能增加
45564,机构%1,商户ID%2,货币%3的清算映射%4没有加入,因为已经存在
45565,Merchant Balance %5 not added for Institution %1, Merchant ID %2, Transaction class %3, Capture method %4 as it already exists
45566,机构%1,电话号码%2,从%3到%4有效的机构联系方式没有加入,因为已经存在
45567,机构%1的商户回扣%2没有加入,因为已经存在
45568,金融机构％1的特店未清算%4已经存在,没有添加,特店识别码%2,货币%3
45569,金融机构％1申请服务%3已经存在,没有添加,特点识别码%2
45570,金融机构％1的消息特店有效范围%4到%5已经存在,没有添加,特点识别码%2,消息号%3
45571,原因码%1的拒绝原因输入没有添加,因为已经存在了
45572,机构%1的常规结构%2没有添加,因为已经存在了
45573,机构%1,结构代码%2的结构模块%3没有添加,因为已经存在了
45574,由于已存在,金融机构%1、类别代码%2的对帐单复制%3未添加
45575,由于已存在,金融机构%1、商户代码%2的结构清算%3未添加
45576,Rejected Transaction  not added for IXS reference %1 as it already exists
45577,Structure Transaction Fee %2 not added for Institution %1 as it already exists
45578,Settlement Account not added for Institution %1, Currency %2, Settlement Group %3 as it already exists
45579,由于已有该该金融机构挂起,未能给金融机构%1加入该金融机构挂起
45580,由于已存在该悬挂帐户,未能向金融机构%1,商户%2添加悬挂帐户
45581,由于已存在该借记帐户,未能向金融机构%1,货币%2添加借记帐户
45582,由于已存在,未能向金融机构%1,商户代码%2添加从%3到%4有效的层次结构??
45583,机构%1,商户代码%2,货币%3,拥有结算数目%5的结算组%4中的通知组已经存在,不能增加
45584,机构%1,商户标识%2,最初商户代码%4的商户状态%3已经存在,不能增加
45585,机构%1,对帐单类型%2,对帐单标记%3中产生的对帐单不能被增加,因为该对帐单已经存在
45586,机构%1,对账单分类%2,对账单ID%3,成份对账单分类%4,商户ID%6的对账单成份%5没有加入,因为已经存在
45587,机构%1的通知概要%2没有加入,因为已经存在
45588,Advice Transaction not added as it already exists
45589,Transaction Posting not added as it already exists
45590,未决批首标已经存在,没有添加
45591,通知批首标已经存在,没有添加
45592,税费服务%1已经存在,没有添加
45593,税费模式识别码%1的税费规则已经存在,没有添加,税费类别%2
45594,税费模式%1已经存在没有添加
45595,机构%1的常规清算%2没有添加,因为已经存在了
45596,机构代码%1的日常入账没有添加,因为已经存在了
45597,机构代码%1中没有添加任何入账,因为已经存在了
45598,由于已存在,金融机构识别码%1的常规交换系统未添加
45599,由于已存在,金融机构%1、行为代码%2、货币%3的总额调和未添加
45600,由于已存在,金融机构%1的手工批交易%2未添加
45601,由于已存在,金融机构%1、批交易%2的货币子批交易%3未添加
45602,Airline Transaction %5 not added for Institution %1, Batch %2, Currency Sub-Batch %3, Transaction %4 as it already exists
45603,Airline Trip %6 not added for Institution %1, Batch %2, Currency Sub Batch %3, Transaction %4, Airline Transaction %5 as it already exists
45604,Transaction %4 not added for Institution %1, Batch ID %2, Currency Sub-Batch %3 as it already exists
45605,Car Rental Transaction %5 not added for Institution %1, Batch %2, Currency Sub-Batch %3, Transaction %4 as it already exists
45606,Hotel and Lodging Transaction %5 not added for Institution %1, Batch %2, Currency Sub-Batch %3, Transaction %4 as it already exists
45607,Manual Transaction %4 not added for Institution %1, Batch %2, Currency Sub Batch %3 as it already exists
45608,收单行系统%1已经存在,不能增加
45609,Settlement and Payment Activity data not added for Institution %1, Merchant ID %2, Currency %3 as it already exists
45610,Settlement and Payment Reconciliation data not added for Institution %1, Currency %2, Merchant ID %3 as it already exists
45611,Posting Transaction Report not added for Institution %1 as it already exists
45612,Rejected Transaction Report not added for Institution %1 as it already exists
45613,External MCC %1 not added as it already exists
45614,Mapping MCC not added for Institution %1, External MCC %2 as it already exists
45615,Network MCC not added  for Network %1 and External MCC %2 as it already exists
45616,Card Type Mapping not added for Interchange Card Type %1 as it already exists
45617,Activity Data not added for Institution %1, Reconciliation Date %2 as it already exists
45618,Acquirer General Ledger not added for Institution %1, Record Type %2 as it already exists
45619,Informative Transaction not added for Institution %1 as it already exists
45620,Affiliate Card Type Group %1 not added as it already exists
45621,Affiliate Card Type Group Link not added  for Group %1 and Interchange Card Type %2 as it already exists
45622,Affiliate Transaction not added for Period %1, Institution %2, Card Brand %3, Affiliate Transaction Type %4, Affiliate Card Type Group %5, Cardholder Origin %6, EMV Indicator %7, Data Input %8, Pin Authorisation Indicator %9, MCC Group %10 as it already exists
45800,应用程序%1不能取消,它正被其他程序运行
45801,应用程序%1不能完成,状态不是“等待完成”
45802,应用程序%1不能从新打开修改,状态不是“已完成”
45803,应用程序%1不能冻结待决商户产生,状态不是“已完成”
45804,特店不能生成,神情状态被"待决处理"
45805,银行帐户货币不能修改
45806,银行帐户%1不能用于此清算组,其货币为%2
45807,特店%1的清算组没有被设置,清算组%2,货币%3
45808,必须输入协议频率来设置商户%1的当前协议失效日期%2
45809,申请的有效序列编号（从1到%1）已经超出范围
45810,联系的有效序列编号（从1到%1）已经超出范围
45811,商户%1的有效银行账户序列号范围1到2%已超出
